time,load,charge
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,1,0
70,0,0
70,0,0
70,0,0
70,1,0
70,0,0
70,1,0
70,0,0
70,1,0
70,1,0
70,1,0
70,1,0
70,0,0
70,1,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,1,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,0,0
70,0,0
70,1,0
70,1,0
70,1,0
70,1,0
70,0,0
70,0,0
70,0,0
70,0,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,0,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,0,0
70,0,0
70,1,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,1,0
70,0,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,1,0
70,2,0
70,2,0
70,2,0
70,2,0
70,1,0
